Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
16-10-1991,20.0,29.0,24.6,94.0,34.0,0.0,2.0,225.0,0.0,NW
17-10-1991,21.0,29.8,23.9,93.0,87.0,0.0,4.0,270.0,0.0,W 
18-10-1991,21.0,28.4,24.4,96.0,46.0,0.0,3.0,180.0,0.0,S 
19-10-1991,21.0,28.0,24.6,94.0,14.0,0.0,3.0,180.0,0.0,S 
20-10-1991,20.0,29.4,24.8,94.0,121.0,0.0,3.0,180.0,0.0,S 
21-10-1991,19.0,30.5,24.5,85.0,12.0,0.0,3.0,180.0,0.0,S 
22-10-1991,19.0,31.4,25.1,89.0,0.0,0.0,2.0,45.0,0.0,NE
23-10-1991,20.0,32.1,24.6,89.0,6.0,0.0,2.0,180.0,0.0,S 
24-10-1991,21.0,30.4,24.4,97.0,7.0,0.0,1.0,180.0,0.0,S 
25-10-1991,22.0,30.0,25.0,94.0,45.0,0.0,3.0,315.0,0.0,NW
26-10-1991,21.0,33.0,24.7,94.0,26.0,0.0,3.0,180.0,0.0,S 
27-10-1991,20.0,29.2,25.4,87.0,7.0,0.0,3.0,180.0,0.0,S 
28-10-1991,21.0,31.6,25.6,92.0,0.0,0.0,4.0,270.0,0.0,W 
29-10-1991,22.0,29.5,25.5,90.0,4.0,0.0,0.0,225.0,0.0,SW
30-10-1991,22.0,29.6,24.7,92.0,20.0,0.0,3.0,180.0,0.0,W 
31-10-1991,22.0,30.0,24.6,90.0,13.0,0.0,1.0,270.0,0.0,W 
01-11-1991,21.0,30.6,24.9,89.0,37.0,0.0,3.0,180.0,0.0,S 
02-11-1991,22.0,25.7,24.8,96.0,6.0,0.0,0.0,0.0,0.0,N 
03-11-1991,22.0,30.6,25.5,93.0,4.0,0.0,6.0,270.0,0.0,W 
04-11-1991,21.0,27.3,23.2,100.0,87.0,0.0,0.0,135.0,0.0,SE
05-11-1991,22.0,25.4,23.8,99.0,26.0,0.0,2.0,270.0,0.0,W 
06-11-1991,21.0,28.5,24.8,91.0,123.0,0.0,2.0,180.0,0.0,S 
07-11-1991,21.0,29.5,24.8,90.0,0.0,0.0,2.0,270.0,0.0,SW
08-11-1991,20.0,28.9,24.3,96.0,43.0,0.0,9.0,360.0,0.0,N 
09-11-1991,21.0,29.6,23.4,94.0,42.0,0.0,8.0,225.0,0.0,S 
10-11-1991,21.0,27.8,24.5,96.0,26.0,0.0,3.0,180.0,0.0,S 
11-11-1991,22.0,31.2,25.6,87.0,3.0,0.0,4.0,225.0,0.0,SW
12-11-1991,22.0,29.5,25.3,95.0,2.0,0.0,4.0,180.0,0.0,S 
13-11-1991,22.0,31.2,25.4,88.0,10.0,0.0,5.0,180.0,0.0,S 
14-11-1991,21.0,31.0,21.8,92.0,1.0,0.0,7.0,225.0,0.0,SW
15-11-1991,22.0,29.9,24.7,92.0,102.0,0.0,0.0,180.0,0.0,S 
16-11-1991,22.0,30.8,25.5,90.0,5.0,0.0,3.0,270.0,0.0,SW
17-11-1991,21.0,30.6,25.4,92.0,3.0,0.0,3.0,225.0,0.0,SW
18-11-1991,22.0,30.7,25.1,97.0,20.0,0.0,8.0,225.0,0.0,SW
19-11-1991,21.0,29.8,24.2,94.0,90.0,0.0,3.0,270.0,0.0,W 
20-11-1991,21.0,30.0,25.5,93.0,85.0,0.0,3.0,270.0,0.0,W 
21-11-1991,22.0,31.3,25.8,91.0,10.0,0.0,1.0,180.0,0.0,S 
22-11-1991,21.0,31.2,24.0,92.0,82.0,0.0,4.0,180.0,0.0,S 
23-11-1991,21.0,30.7,24.8,94.0,1.0,0.0,3.0,225.0,0.0,SW
24-11-1991,21.0,31.6,25.5,93.0,67.0,0.0,8.0,225.0,0.0,SW
25-11-1991,20.0,29.4,24.6,94.0,47.0,0.0,4.0,315.0,0.0,NW
26-11-1991,21.0,28.0,25.0,94.0,149.0,0.0,3.0,270.0,0.0,W 
27-11-1991,21.0,31.0,25.0,92.0,0.0,0.0,3.0,270.0,0.0,W 
28-11-1991,21.0,31.2,24.7,92.0,7.0,0.0,4.0,180.0,0.0,S 
29-11-1991,20.0,27.0,23.1,97.0,33.0,0.0,2.0,180.0,0.0,S 
30-11-1991,17.0,29.8,25.0,90.0,8.0,0.0,5.0,270.0,0.0,W 
01-12-1991,17.0,29.4,25.2,93.0,2.0,0.0,0.0,180.0,0.0,SW
02-12-1991,20.0,30.8,24.8,92.0,43.0,0.0,0.0,180.0,0.0,S 
03-12-1991,21.0,30.8,24.9,92.0,2.0,0.0,0.0,180.0,0.0,S 
04-12-1991,21.0,31.4,26.0,84.0,20.0,0.0,0.0,90.0,0.0,E 
05-12-1991,21.0,31.3,24.5,93.0,0.0,0.0,0.0,225.0,0.0,SW
06-12-1991,21.0,27.7,24.7,90.0,1.0,0.0,0.0,225.0,0.0,SW
07-12-1991,20.0,30.5,25.7,90.0,11.0,0.0,0.0,225.0,0.0,SW
08-12-1991,22.0,31.2,25.4,87.0,33.0,0.0,0.0,270.0,0.0,W 
09-12-1991,22.0,28.0,24.8,95.0,4.0,0.0,0.0,360.0,0.0,N 
10-12-1991,21.0,31.0,24.7,91.0,81.0,0.0,0.0,180.0,0.0,S 
11-12-1991,22.0,29.3,24.9,94.0,1.0,0.0,0.0,315.0,0.0,NW
12-12-1991,21.0,31.2,25.0,88.0,2.0,0.0,0.0,225.0,0.0,SW
13-12-1991,21.0,31.6,25.5,92.0,0.0,0.0,0.0,180.0,0.0,S 
14-12-1991,23.0,31.6,25.8,90.0,11.0,0.0,0.0,90.0,0.0,E 
15-12-1991,23.0,31.2,25.1,91.0,4.0,0.0,0.0,180.0,0.0,SE
16-12-1991,23.0,32.0,25.6,84.0,1.0,0.0,0.0,90.0,1.0,E 
17-12-1991,23.0,32.2,25.1,91.0,23.0,0.0,0.0,270.0,0.0,S 
18-12-1991,23.0,27.0,24.6,96.0,14.0,0.0,0.0,225.0,0.0,N 
19-12-1991,22.0,28.8,24.1,94.0,1.0,0.0,0.0,225.0,0.0,N 
20-12-1991,22.0,28.0,24.2,95.0,17.0,0.0,0.0,270.0,0.0,N 
21-12-1991,23.0,27.8,25.5,97.0,5.0,0.0,0.0,270.0,0.0,S 
22-12-1991,23.0,30.2,25.4,94.0,0.0,0.0,0.0,270.0,0.0,S 
23-12-1991,23.0,29.0,25.6,96.0,17.0,0.0,0.0,180.0,0.0,S 
24-12-1991,22.0,31.9,26.1,90.0,37.0,0.0,0.0,270.0,0.0,SW
25-12-1991,23.0,29.3,24.8,96.0,1.0,0.0,0.0,225.0,0.0,SW
26-12-1991,22.0,28.0,24.3,96.0,36.0,0.0,0.0,225.0,0.0,SW
27-12-1991,21.0,30.8,25.0,94.0,16.0,0.0,0.0,270.0,0.0,SW
28-12-1991,23.0,30.0,24.6,95.0,31.0,0.0,0.0,270.0,0.0,W 
29-12-1991,22.0,29.6,24.6,92.0,60.0,0.0,0.0,270.0,0.0,W 
30-12-1991,22.0,31.0,24.5,92.0,0.0,0.0,0.0,180.0,0.0,S 
31-12-1991,22.0,25.4,23.8,98.0,23.0,0.0,0.0,0.0,0.0,W 
01-01-1992,20.0,31.0,24.6,89.0,24.0,0.0,0.0,0.0,0.0,N 
02-01-1992,20.0,31.9,24.3,89.0,0.0,0.0,2.0,270.0,2.0,W 
03-01-1992,30.0,31.8,25.1,90.0,0.0,0.0,1.0,225.0,2.0,SW
04-01-1992,20.0,32.3,24.6,90.0,0.0,0.0,3.0,180.0,4.0,S 
05-01-1992,22.0,32.0,24.5,90.0,0.0,0.0,3.0,180.0,3.0,S 
06-01-1992,21.0,30.7,24.7,90.0,0.0,0.0,5.0,180.0,2.0,S 
07-01-1992,22.0,31.6,24.8,95.0,0.0,0.0,2.0,270.0,3.0,W 
08-01-1992,22.0,31.2,24.5,94.0,14.0,0.0,0.0,270.0,0.0,W 
09-01-1992,21.0,32.4,24.4,95.0,73.0,0.0,2.0,225.0,2.0,SW
10-01-1992,20.0,31.4,23.9,93.0,25.0,0.0,5.0,180.0,0.0,S 
11-01-1992,21.0,32.2,25.4,88.0,0.0,0.0,3.0,180.0,3.0,S 
12-01-1992,20.0,32.5,24.1,86.0,0.0,0.0,7.0,45.0,3.0,E 
13-01-1992,22.0,32.2,27.2,74.0,0.0,0.0,10.0,90.0,2.0,E 
14-01-1992,21.0,32.5,25.9,79.0,0.0,0.0,9.0,90.0,2.0,E 
15-01-1992,21.0,32.5,24.9,85.0,0.0,0.0,6.0,90.0,2.0,E 
16-01-1992,22.0,31.2,25.6,80.0,2.0,0.0,5.0,90.0,1.0,E 
17-01-1992,23.0,32.0,26.4,71.0,6.0,0.0,8.0,90.0,2.0,E 
18-01-1992,23.0,31.4,24.9,82.0,1.0,0.0,9.0,90.0,2.0,E 
19-01-1992,23.0,33.0,25.7,83.0,0.0,0.0,7.0,90.0,2.0,E 
20-01-1992,22.0,32.8,26.2,83.0,0.0,0.0,10.0,90.0,,E 
21-01-1992,24.0,31.9,25.6,82.0,0.0,0.0,15.0,90.0,,E 
22-01-1992,22.0,32.4,26.4,76.0,0.0,0.0,15.0,90.0,3.0,E 
23-01-1992,23.0,33.2,26.5,74.0,0.0,0.0,10.0,135.0,3.0,SE
24-01-1992,22.0,34.6,26.9,74.0,0.0,0.0,8.0,90.0,3.0,E 
25-01-1992,23.0,24.4,26.9,87.0,0.0,0.0,5.0,180.0,0.0,SW
26-01-1992,22.0,24.8,28.1,82.0,0.0,0.0,10.0,90.0,0.0,E 
27-01-1992,22.0,34.4,27.4,84.0,0.0,0.0,5.0,90.0,1.0,E 
28-01-1992,25.0,34.0,27.1,74.0,1.0,0.0,8.0,90.0,3.0,E 
29-01-1992,25.0,34.2,26.7,76.0,0.0,0.0,9.0,90.0,2.0,E 
30-01-1992,24.0,34.4,27.1,79.0,0.0,0.0,6.0,135.0,2.0,SE
31-01-1992,22.0,33.0,,85.0,0.0,0.0,2.0,180.0,1.0,E 
01-02-1992,23.0,24.6,25.5,96.0,2.0,0.0,1.0,270.0,0.0,W 
02-02-1992,22.0,32.0,25.3,88.0,10.0,0.0,4.0,180.0,0.0,S 
03-02-1992,25.0,32.8,26.7,73.0,0.0,0.0,4.0,45.0,1.0,NE
04-02-1992,21.0,32.2,25.6,88.0,0.0,0.0,4.0,225.0,1.0,SW
05-02-1992,21.0,33.4,25.4,83.0,73.0,0.0,4.0,90.0,0.0,E 
06-02-1992,22.0,32.0,24.5,90.0,0.0,0.0,3.0,45.0,1.0,NE
07-02-1992,22.0,31.4,24.2,92.0,52.0,0.0,2.0,270.0,0.0,W 
08-02-1992,22.0,28.2,24.7,97.0,6.0,0.0,2.0,180.0,0.0,S 
09-02-1992,22.0,31.0,24.5,94.0,39.0,0.0,0.0,45.0,0.0,NE
10-02-1992,22.0,31.8,25.4,84.0,23.0,0.0,3.0,315.0,0.0,NW
11-02-1992,20.0,32.6,24.5,84.0,10.0,0.0,2.0,270.0,0.0,W 
12-02-1992,21.0,32.2,25.5,84.0,0.0,0.0,1.0,270.0,0.0,W 
13-02-1992,22.0,31.2,25.5,86.0,0.0,0.0,3.0,180.0,0.0,S 
14-02-1992,21.0,33.0,24.8,86.0,0.0,0.0,2.0,180.0,0.0,S 
15-02-1992,21.0,32.4,25.0,90.0,0.0,0.0,4.0,180.0,0.0,S 
16-02-1992,21.0,32.5,24.4,87.0,0.0,0.0,2.0,270.0,0.0,W 
17-02-1992,22.0,30.4,25.1,92.0,23.0,0.0,0.0,0.0,0.0,N 
18-02-1992,22.0,31.6,25.2,86.0,0.0,0.0,1.0,225.0,0.0,SW
19-02-1992,21.0,32.3,25.2,88.0,1.0,0.0,1.0,225.0,0.0,SW
20-02-1992,20.0,32.0,24.4,90.0,0.0,0.0,4.0,180.0,0.0,S 
21-02-1992,22.0,31.7,24.6,92.0,1.0,0.0,3.0,45.0,0.0,NE
22-02-1992,23.0,30.2,26.0,90.0,5.0,0.0,2.0,270.0,0.0,W 
23-02-1992,22.0,33.2,25.4,84.0,5.0,0.0,3.0,90.0,0.0,E 
24-02-1992,23.0,34.0,27.9,68.0,0.0,0.0,10.0,90.0,3.0,E 
25-02-1992,23.0,33.1,26.9,71.0,0.0,0.0,15.0,90.0,2.0,E 
26-02-1992,22.0,33.2,26.3,82.0,0.0,0.0,18.0,90.0,2.0,E 
27-02-1992,24.0,34.2,27.6,80.0,0.0,0.0,5.0,45.0,2.0,NE
28-02-1992,23.0,33.2,25.8,87.0,0.0,0.0,1.0,90.0,1.0,E 
29-02-1992,23.0,28.4,25.4,93.0,1.0,0.0,0.0,0.0,0.0,N 
01-03-1992,23.0,32.2,26.2,88.0,6.0,0.0,2.0,315.0,0.0,NW
02-03-1992,21.0,33.6,25.8,79.0,0.0,0.0,2.0,180.0,0.0,S 
03-03-1992,19.0,33.6,24.6,82.0,0.0,0.0,3.0,225.0,0.0,SW
04-03-1992,22.0,32.6,26.5,83.0,0.0,0.0,2.0,225.0,0.0,SW
05-03-1992,23.0,30.6,26.5,92.0,0.0,0.0,1.0,225.0,0.0,SW
06-03-1992,21.0,30.6,24.9,93.0,65.0,0.0,0.0,0.0,0.0,N 
07-03-1992,20.0,31.2,24.2,94.0,17.0,0.0,1.0,270.0,0.0,W 
08-03-1992,22.0,31.6,24.3,87.0,24.0,0.0,3.0,180.0,0.0,S 
09-03-1992,22.0,30.0,24.8,93.0,68.0,0.0,3.0,270.0,0.0,W 
10-03-1992,21.0,32.0,24.8,92.0,4.0,0.0,3.0,90.0,0.0,S 
11-03-1992,22.0,31.8,25.9,92.0,16.0,0.0,0.0,0.0,0.0,N 
12-03-1992,21.0,30.0,24.6,94.0,2.0,0.0,0.0,0.0,0.0,N 
13-03-1992,22.0,33.0,26.5,88.0,21.0,0.0,1.0,90.0,0.0,E 
14-03-1992,22.0,31.4,25.5,90.0,0.0,0.0,1.0,270.0,0.0,W 
15-03-1992,21.0,32.2,24.9,93.0,9.0,0.0,2.0,180.0,0.0,S 
16-03-1992,23.0,31.9,26.2,91.0,7.0,0.0,3.0,180.0,0.0,S 
17-03-1992,22.0,33.6,26.4,90.0,42.0,0.0,4.0,135.0,0.0,SE
18-03-1992,24.0,33.0,26.9,90.0,8.0,0.0,5.0,90.0,0.0,E 
19-03-1992,24.0,33.0,27.5,90.0,0.0,0.0,3.0,90.0,0.0,E 
20-03-1992,19.0,34.6,28.3,79.0,1.0,0.0,9.0,90.0,0.0,E 
21-03-1992,24.0,34.5,27.5,86.0,3.0,0.0,8.0,90.0,1.0,E 
22-03-1992,25.0,35.0,28.0,84.0,0.0,0.0,4.0,90.0,1.0,E 
23-03-1992,24.0,32.4,27.8,89.0,22.0,0.0,5.0,90.0,1.0,E 
24-03-1992,23.0,32.4,27.1,90.0,9.0,0.0,2.0,225.0,0.0,SW
25-03-1992,24.0,33.2,27.6,82.0,4.0,0.0,3.0,45.0,0.0,NE
26-03-1992,24.0,33.6,28.0,87.0,0.0,0.0,2.0,90.0,0.0,E 
27-03-1992,24.0,33.7,27.6,84.0,3.0,0.0,4.0,90.0,0.0,E 
28-03-1992,24.0,30.0,27.1,96.0,22.0,0.0,2.0,270.0,0.0,W 
29-03-1992,23.0,31.4,27.1,92.0,28.0,0.0,1.0,180.0,0.0,S 
30-03-1992,24.0,31.6,26.4,94.0,0.0,0.0,2.0,90.0,0.0,E 
31-03-1992,23.0,30.3,25.8,95.0,14.0,0.0,1.0,225.0,0.0,SW
01-04-1992,22.0,31.5,25.3,86.0,40.0,0.0,2.0,315.0,0.0,NW
02-04-1992,23.0,31.4,25.9,94.0,1.0,0.0,2.0,225.0,0.0,W 
03-04-1992,22.0,30.0,25.9,96.0,12.0,0.0,3.0,180.0,0.0,S 
04-04-1992,22.0,31.0,24.5,88.0,74.0,0.0,2.0,225.0,0.0,S 
05-04-1992,22.0,32.0,26.6,88.0,9.0,0.0,1.0,225.0,0.0,SW
06-04-1992,22.0,32.2,25.0,89.0,0.0,0.0,3.0,180.0,0.0,S 
07-04-1992,23.0,31.4,25.8,92.0,0.0,0.0,4.0,315.0,0.0,N 
08-04-1992,20.0,31.5,24.1,92.0,0.0,0.0,0.0,180.0,0.0,S 
09-04-1992,23.0,30.8,25.0,88.0,76.0,0.0,1.0,180.0,0.0,S 
10-04-1992,21.0,32.0,23.8,88.0,0.0,0.0,1.0,180.0,0.0,S 
11-04-1992,23.0,33.0,26.2,88.0,0.0,0.0,4.0,360.0,0.0,NW
12-04-1992,27.0,32.8,26.8,87.0,0.0,0.0,0.0,360.0,0.0,N 
13-04-1992,22.0,33.0,26.4,87.0,4.0,0.0,3.0,180.0,0.0,S 
14-04-1992,22.0,33.6,26.9,85.0,0.0,0.0,2.0,225.0,0.0,S 
15-04-1992,23.0,33.4,26.9,87.0,1.0,0.0,4.0,360.0,0.0,NW
16-04-1992,22.0,33.2,26.0,90.0,0.0,0.0,3.0,360.0,0.0,N 
17-04-1992,22.0,32.0,26.3,92.0,6.0,0.0,2.0,270.0,0.0,N 
18-04-1992,22.0,32.8,25.8,93.0,38.0,0.0,3.0,180.0,0.0,S 
19-04-1992,22.0,31.3,26.0,92.0,13.0,0.0,,0.0,0.0,N 
20-04-1992,22.0,32.4,25.9,89.0,0.0,0.0,,0.0,0.0,N 
21-04-1992,23.0,30.8,24.8,95.0,0.0,0.0,,0.0,0.0,N 
22-04-1992,22.0,32.6,25.2,91.0,48.0,0.0,1.0,180.0,0.0,S 
23-04-1992,22.0,31.3,25.7,96.0,39.0,0.0,1.0,180.0,0.0,N 
24-04-1992,23.0,31.7,26.5,95.0,31.0,0.0,3.0,180.0,0.0,S 
25-04-1992,21.0,32.6,26.3,92.0,32.0,0.0,3.0,225.0,0.0,SW
26-04-1992,23.0,30.2,25.1,100.0,5.0,0.0,,0.0,0.0,N 
27-04-1992,23.0,30.4,25.4,94.0,98.0,0.0,2.0,90.0,0.0,E 
28-04-1992,23.0,30.4,25.5,96.0,7.0,0.0,2.0,270.0,0.0,S 
29-04-1992,22.0,30.8,24.0,95.0,53.0,0.0,3.0,360.0,0.0,S 
30-04-1992,23.0,33.0,,89.0,3.0,0.0,4.0,225.0,0.0,SW
01-05-1992,24.0,31.5,26.9,92.0,7.0,0.0,2.0,225.0,0.0,SW
02-05-1992,21.0,32.8,26.0,91.0,35.0,0.0,0.0,270.0,0.0,W 
03-05-1992,23.0,32.0,26.9,91.0,18.0,0.0,2.0,225.0,0.0,SW
04-05-1992,23.0,32.0,26.0,89.0,10.0,0.0,4.0,360.0,0.0,N 
05-05-1992,23.0,31.3,25.1,90.0,2.0,0.0,2.0,315.0,0.0,W 
06-05-1992,23.0,28.4,23.7,99.0,18.0,0.0,2.0,225.0,0.0,SW
07-05-1992,22.0,29.6,24.1,86.0,113.0,0.0,2.0,180.0,0.0,S 
08-05-1992,22.0,31.2,25.6,90.0,0.0,0.0,2.0,180.0,0.0,S 
09-05-1992,22.0,29.4,24.7,87.0,22.0,0.0,0.0,270.0,0.0,W 
10-05-1992,21.0,32.0,23.9,87.0,1.0,0.0,2.0,180.0,0.0,S 
11-05-1992,22.0,31.6,25.6,91.0,0.0,0.0,2.0,225.0,0.0,SW
12-05-1992,21.0,32.0,25.7,,0.0,0.0,3.0,270.0,0.0,W 
13-05-1992,22.0,30.6,25.2,94.0,13.0,0.0,0.0,0.0,0.0,N 
14-05-1992,23.0,27.6,25.3,97.0,83.0,0.0,0.0,270.0,0.0,W 
15-05-1992,22.0,30.8,25.4,88.0,10.0,0.0,2.0,180.0,0.0,S 
16-05-1992,22.0,32.4,25.9,86.0,0.0,0.0,2.0,225.0,0.0,SW
17-05-1992,22.0,32.7,25.9,88.0,0.0,0.0,3.0,225.0,0.0,SW
18-05-1992,23.0,32.6,26.9,90.0,0.0,0.0,1.0,225.0,0.0,SW
19-05-1992,24.0,31.4,26.1,91.0,2.0,0.0,0.0,0.0,0.0,N 
20-05-1992,22.0,31.8,26.7,91.0,4.0,0.0,1.0,225.0,0.0,SW
21-05-1992,23.0,29.8,25.0,99.0,8.0,0.0,0.0,0.0,0.0,N 
22-05-1992,22.0,31.8,25.5,92.0,46.0,0.0,2.0,180.0,0.0,SW
23-05-1992,22.0,32.0,25.2,90.0,1.0,0.0,0.0,270.0,0.0,W 
24-05-1992,25.0,30.0,26.9,82.0,0.0,0.0,0.0,225.0,0.0,SW
25-05-1992,25.0,32.1,25.9,89.0,0.0,0.0,3.0,225.0,0.0,SW
26-05-1992,23.0,32.0,26.6,89.0,3.0,0.0,0.0,225.0,0.0,SW
27-05-1992,24.0,30.5,26.9,86.0,1.0,0.0,3.0,180.0,0.0,S 
28-05-1992,21.0,31.0,24.9,91.0,31.0,0.0,3.0,225.0,0.0,SW
29-05-1992,21.0,31.8,25.1,90.0,7.0,0.0,3.0,225.0,0.0,S 
30-05-1992,20.0,31.4,24.4,90.0,14.0,0.0,1.0,225.0,0.0,SW
31-05-1992,22.0,30.8,24.4,90.0,35.0,0.0,0.0,225.0,0.0,SW
01-06-1992,22.0,29.0,25.0,96.0,0.0,0.0,0.0,0.0,0.0,N 
02-06-1992,20.0,31.2,24.2,92.0,10.0,0.0,0.0,0.0,0.0,N 
03-06-1992,20.0,31.2,25.5,92.0,0.0,0.0,3.0,225.0,0.0,SW
04-06-1992,21.0,30.9,25.3,91.0,0.0,0.0,3.0,180.0,0.0,SW
05-06-1992,22.0,29.6,25.4,93.0,33.0,0.0,3.0,270.0,0.0,W 
06-06-1992,21.0,30.0,25.3,82.0,38.0,0.0,2.0,225.0,0.0,SW
07-06-1992,21.0,30.6,24.1,90.0,0.0,0.0,1.0,180.0,0.0,S 
08-06-1992,22.0,30.8,25.5,85.0,5.0,0.0,3.0,180.0,0.0,S 
09-06-1992,21.0,31.5,25.0,90.0,6.0,0.0,3.0,180.0,0.0,S 
10-06-1992,21.0,32.8,25.8,84.0,0.0,0.0,4.0,225.0,0.0,SW
11-06-1992,22.0,32.2,26.3,85.0,0.0,0.0,2.0,270.0,0.0,NW
12-06-1992,22.0,29.6,26.2,97.0,36.0,0.0,2.0,180.0,0.0,S 
13-06-1992,20.0,30.6,24.4,92.0,0.0,0.0,3.0,225.0,0.0,SW
14-06-1992,21.0,31.6,24.8,88.0,2.0,0.0,3.0,180.0,0.0,S 
15-06-1992,21.0,31.8,25.9,90.0,10.0,0.0,3.0,225.0,0.0,SW
16-06-1992,22.0,32.0,24.9,84.0,0.0,0.0,3.0,225.0,0.0,SW
17-06-1992,22.0,33.6,25.5,72.0,0.0,0.0,3.0,225.0,0.0,SW
18-06-1992,21.0,33.6,24.7,86.0,0.0,0.0,3.0,180.0,0.0,S 
19-06-1992,22.0,32.4,26.5,88.0,0.0,0.0,2.0,90.0,0.0,E 
20-06-1992,21.0,33.0,24.8,86.0,0.0,0.0,0.0,0.0,0.0,N 
21-06-1992,22.0,32.0,25.9,86.0,0.0,0.0,2.0,225.0,0.0,S 
22-06-1992,21.0,33.2,25.5,85.0,0.0,0.0,3.0,180.0,0.0,S 
23-06-1992,21.0,33.2,25.7,85.0,0.0,0.0,3.0,270.0,0.0,W 
24-06-1992,21.0,31.8,24.4,86.0,0.0,0.0,3.0,225.0,0.0,SW
25-06-1992,21.0,30.4,25.2,92.0,0.0,0.0,3.0,180.0,0.0,S 
26-06-1992,21.0,31.8,24.1,87.0,1.0,0.0,2.0,270.0,0.0,W 
27-06-1992,21.0,30.6,24.8,88.0,0.0,0.0,0.0,225.0,0.0,SW
28-06-1992,21.0,31.8,24.1,87.0,0.0,0.0,3.0,270.0,0.0,S 
29-06-1992,21.0,28.2,26.2,94.0,3.0,0.0,3.0,225.0,0.0,NW
30-06-1992,21.0,31.8,25.0,89.0,0.0,0.0,3.0,225.0,0.0,SW
01-07-1992,21.0,30.5,24.3,94.0,4.0,0.0,2.0,45.0,0.0,NE
02-07-1992,22.0,31.5,25.9,88.0,2.0,0.0,1.0,270.0,0.0,W 
03-07-1992,18.0,31.5,23.9,88.0,0.0,0.0,3.0,270.0,0.0,NW
04-07-1992,22.0,31.4,25.4,90.0,7.0,0.0,3.0,180.0,0.0,S 
05-07-1992,20.0,32.0,25.1,92.0,2.0,0.0,3.0,225.0,0.0,SW
06-07-1992,22.0,30.0,24.3,94.0,56.0,0.0,3.0,180.0,0.0,S 
07-07-1992,21.0,32.2,25.0,90.0,12.0,0.0,2.0,180.0,0.0,S 
08-07-1992,22.0,27.0,24.8,96.0,35.0,0.0,0.0,0.0,0.0,N 
09-07-1992,22.0,28.0,24.2,98.0,3.0,0.0,3.0,225.0,0.0,SW
10-07-1992,22.0,28.0,24.9,89.0,3.0,0.0,1.0,180.0,0.0,S 
11-07-1992,20.0,29.2,23.3,98.0,0.0,0.0,0.0,0.0,0.0,N 
12-07-1992,20.0,30.5,24.7,89.0,10.0,0.0,0.0,180.0,0.0,S 
13-07-1992,21.0,28.8,23.6,94.0,0.0,0.0,1.0,0.0,0.0,N 
14-07-1992,20.0,31.4,24.1,86.0,0.0,0.0,1.0,0.0,0.0,N 
15-07-1992,21.0,31.8,25.2,91.0,0.0,0.0,4.0,90.0,0.0,E 
16-07-1992,23.0,32.0,26.9,87.0,0.0,0.0,4.0,180.0,0.0,S 
17-07-1992,20.0,32.0,24.4,95.0,40.0,0.0,3.0,90.0,0.0,E 
18-07-1992,21.0,32.7,25.5,90.0,88.0,0.0,0.0,0.0,0.0,N 
19-07-1992,20.0,28.6,23.0,98.0,5.0,0.0,0.0,0.0,0.0,N 
20-07-1992,21.0,31.4,24.9,90.0,55.0,0.0,2.0,180.0,0.0,S 
21-07-1992,19.0,31.5,24.2,88.0,0.0,0.0,2.0,270.0,0.0,W 
22-07-1992,21.0,29.8,23.7,89.0,0.0,0.0,5.0,270.0,0.0,W 
23-07-1992,19.0,30.9,24.5,90.0,0.0,0.0,3.0,225.0,0.0,SW
24-07-1992,20.0,31.0,25.0,84.0,0.0,0.0,3.0,225.0,0.0,SW
25-07-1992,20.0,32.0,24.4,90.0,0.0,0.0,3.0,225.0,0.0,SW
26-07-1992,21.0,32.2,28.2,92.0,7.0,0.0,3.0,225.0,0.0,SW
27-07-1992,21.0,32.0,24.7,91.0,24.0,0.0,2.0,270.0,0.0,N 
28-07-1992,23.0,28.9,24.4,96.0,44.0,0.0,2.0,90.0,0.0,E 
29-07-1992,22.0,31.4,25.0,88.0,1.0,0.0,3.0,270.0,0.0,W 
30-07-1992,22.0,31.6,25.5,90.0,1.0,0.0,3.0,225.0,0.0,SW
31-07-1992,22.0,31.2,25.6,89.0,0.0,0.0,0.0,0.0,0.0,N 
01-08-1992,21.0,31.6,24.6,94.0,1.0,0.0,2.0,45.0,0.0,NE
02-08-1992,20.0,31.5,24.4,98.0,0.0,0.0,1.0,270.0,0.0,W 
03-08-1992,21.0,28.6,24.1,96.0,10.0,0.0,3.0,270.0,0.0,NW
04-08-1992,20.0,31.0,23.8,98.0,0.0,0.0,3.0,180.0,0.0,S 
05-08-1992,,31.4,24.6,96.0,0.0,0.0,3.0,225.0,0.0,NE
06-08-1992,,30.8,24.9,96.0,0.0,0.0,3.0,180.0,0.0,S 
07-08-1992,20.0,31.2,23.9,97.0,0.0,0.0,2.0,270.0,0.0,S 
08-08-1992,19.0,32.0,24.6,98.0,0.0,0.0,0.0,0.0,0.0,N 
09-08-1992,22.0,28.8,24.9,96.0,2.0,0.0,3.0,225.0,0.0,SW
10-08-1992,22.0,31.0,25.7,96.0,3.0,0.0,1.0,180.0,0.0,S 
11-08-1992,20.0,31.0,25.2,96.0,0.0,0.0,0.0,0.0,0.0,N 
12-08-1992,20.0,31.4,28.2,99.0,0.0,0.0,0.0,180.0,0.0,S 
13-08-1992,22.0,29.5,25.2,94.0,4.0,0.0,0.0,0.0,0.0,N 
